FECHA,ENCUESTADOR,DEPTO,MUPIO,SECTOR,ESTRUCTURA,VIVIENDA,HOGAR,CP,CAPITULO,SECCION,PREGUNTA,DEFINICION DE INCONSISTENCIA,CODIGO ERROR,COMENTARIOS
2023-08-08,3115.0,11.0,1.0,12991.0,18.0,20.0,1.0,"[1.0, 2.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-08-08,3111.0,7.0,19.0,9980.0,102.0,75.0,7.0,"[2.0, 3.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-08-08,3043.0,7.0,13.0,9827.0,133.0,96.0,8.0,"[1.0, 2.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-08-08,3104.0,16.0,7.0,20019.0,127.0,102.0,1.0,"[1.0, 2.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-08-08,3116.0,19.0,1.0,23044.0,194.0,125.0,12.0,"[1.0, 2.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-08-09,3131.0,4.0,12.0,7105.0,69.0,67.0,11.0,"[1.0, 2.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-08-10,3033.0,13.0,13.0,16469.0,246.0,129.0,3.0,"[1.0, 2.0, 5.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-08-08,3109.0,3.0,4.0,5989.0,171.0,120.0,6.0,"[1.0, 2.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-08-09,3109.0,3.0,4.0,5989.0,19.0,11.0,1.0,"[1.0, 2.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-08-13,3087.0,19.0,11.0,22961.0,33.0,23.0,1.0,[2.0],14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-08-13,3032.0,1.0,29.0,3307.0,78.0,86.0,6.0,[2.0],14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-08-14,3009.0,5.0,7.0,8034.0,127.0,91.0,5.0,[3.0],14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-08-13,3056.0,2.0,7.0,5781.0,64.0,43.0,3.0,"[1.0, 2.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-08-13,3000.0,12.0,10.0,14441.0,109.0,59.0,1.0,[5.0],14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-08-23,3012.0,1.0,29.0,4409.0,13.0,9.0,1.0,"[1.0, 4.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-08-24,3033.0,13.0,24.0,16935.0,188.0,96.0,2.0,[1.0],14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-08-24,3110.0,9.0,5.0,11196.0,27.0,9.0,5.0,[3.0],14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-08-25,3130.0,14.0,12.0,18022.0,221.0,147.0,10.0,"[1.0, 2.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-08-28,3123.0,13.0,29.0,17243.0,76.0,38.0,3.0,"[1.0, 2.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-08-29,3090.0,19.0,4.0,23210.0,30.0,14.0,2.0,"[3.0, 5.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-02,3113.0,8.0,4.0,10375.0,146.0,82.0,10.0,"[1.0, 2.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-02,3059.0,7.0,1.0,9382.0,158.0,93.0,6.0,"[2.0, 5.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-04,3038.0,3.0,8.0,6139.0,3.0,1.0,1.0,"[1.0, 2.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-02,3090.0,19.0,3.0,23143.0,108.0,68.0,8.0,[2.0],14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-08-11,3068.0,17.0,3.0,21294.0,46.0,39.0,3.0,[1.0],14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-08-14,3133.0,3.0,14.0,6332.0,102.0,78.0,9.0,"[1.0, 4.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-08-24,3009.0,5.0,3.0,7769.0,24.0,14.0,2.0,"[1.0, 2.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-03,3093.0,5.0,2.0,7702.0,73.0,62.0,6.0,"[1.0, 2.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-13,3089.0,9.0,14.0,11566.0,86.0,61.0,2.0,[2.0],14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-14,3032.0,1.0,29.0,2811.0,16.0,6.0,1.0,"[1.0, 3.0, 4.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-15,3008.0,15.0,4.0,19081.0,117.0,69.0,10.0,"[1.0, 2.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-13,3067.0,17.0,5.0,21433.0,90.0,63.0,4.0,[1.0],14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-13,3039.0,1.0,36.0,4756.0,2.0,2.0,1.0,"[1.0, 4.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-14,3038.0,3.0,2.0,5938.0,106.0,104.0,8.0,"[1.0, 4.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-13,3111.0,7.0,13.0,9837.0,159.0,110.0,8.0,"[1.0, 2.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-13,3078.0,13.0,26.0,16991.0,161.0,114.0,8.0,"[1.0, 2.0, 3.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-19,3004.0,9.0,2.0,11057.0,162.0,59.0,6.0,"[1.0, 3.0, 4.0, 5.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-18,3107.0,5.0,2.0,7717.0,129.0,111.0,9.0,"[1.0, 2.0, 6.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-21,3161.0,20.0,3.0,23667.0,102.0,54.0,10.0,"[1.0, 2.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-19,3002.0,3.0,4.0,5995.0,93.0,71.0,6.0,[2.0],14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-13,3005.0,6.0,6.0,8891.0,99.0,60.0,6.0,[3.0],14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-20,3122.0,11.0,1.0,13000.0,46.0,24.0,3.0,"[1.0, 2.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-19,3096.0,5.0,2.0,7633.0,15.0,18.0,2.0,"[1.0, 3.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-18,3003.0,5.0,5.0,7877.0,40.0,25.0,2.0,"[1.0, 2.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-18,3001.0,4.0,4.0,6751.0,21.0,16.0,1.0,"[1.0, 2.0]",14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
2023-09-19,3057.0,11.0,9.0,13539.0,187.0,125.0,9.0,[1.0],14,A,3,"No está registrando los mismos CPs en actividad agrícola en el capítulo 10 y el 14. No es coincidente la información de los CPs registrados. Verifique sección C o D capítulo 10, persona ingresada como actividad económica no agrícola y no está siendo registrada en el capítulo 14 o bien, está registrando información en el capítulo 14 de una persona pero no la categorizó como actividad económica no agrícola en el capítulo 10.",ACECO14,
